Positionarray,Intensity,Time,Bleachtimepoint,Bounds
,1106.687,,,
,935.464,,,
,982.567,,,
,929.276,,,
,908.773,,,
,998.888,,,
,1029.752,,,
,1092.324,,,
,1107.475,,,
,955.321,,,
,1038.102,,,
,1053.402,,,
,872.142,,,
,946.423,,,
,1060.665,,,
,1272.855,,,
,1307.536,,,
,1409.565,,,
,1521.759,,,
,1553.537,,,
,1446.691,,,
,1339.978,,,
,1292.258,,,
,1263.957,,,
,1310.128,,,
,1190.284,,,
,1029.896,,,
,972.801,,,
,985.768,,,
,942.817,,,
,893.442,,,
,956.369,,,
,1103.803,,,
,1305.902,,,
,1545.525,,,
,1569.052,,,
,1504.747,,,
,1726.016,,,
,1582.934,,,
,1402.358,,,
,1289.735,,,
,1247.815,,,
,1115.953,,,
,1190.704,,,
,1209.497,,,
,1116.231,,,
,1219.668,,,
,1141.776,,,
,1078.038,,,
,1272.416,,,
,1333.821,,,
,1193.126,,,
,1314.185,,,
,1380.778,,,
,1134.263,,,
,1200.744,,,
,1350.844,,,
,1529.334,,,
,1748.334,,,
,1741.249,,,
,1693.841,,,
,1780.841,,,
,1889.515,,,
,1880.283,,,
,1755.763,,,
,1705.688,,,
,1703.856,,,
,1646.977,,,
,1370.225,,,
,1534.959,,,
,1489.551,,,
,1638.777,,,
,1430.594,,,
,1395.372,,,
,1438.573,,,
,1548.590,,,
,1799.122,,,
,1693.988,,,
,1791.023,,,
,1690.118,,,
,1519.275,,,
,1368.545,,,
,1180.954,,,
,1340.756,,,
,1266.270,,,
,1340.724,,,
,1310.152,,,
,1197.925,,,
,1182.848,,,
,1067.102,,,
,1570.743,,,
,1565.417,,,
,1625.367,,,
,1677.716,,,
,1773.762,,,
,1739.714,,,
,1534.514,,,
,1605.894,,,
,1698.920,,,
,1535.013,,,
,1525.048,,,
,1465.269,,,
,1515.584,,,
,1878.903,,,
,2039.471,,,
,2435.791,,,
,2538.355,,,
,2349.678,,,
,2533.202,,,
,2238.654,,,
,2185.093,,,
,2353.138,,,
,2129.320,,,
,2371.845,,,
,2488.805,,,
,2257.827,,,
,2149.430,,,
,2019.800,,,
,1931.358,,,
,2203.964,,,
,2005.373,,,
,1959.326,,,
,1862.800,,,
,1809.253,,,
,1731.530,,,
,1679.877,,,
,1405.254,,,
,1221.460,,,
,1150.613,,,
,1320.224,,,
,1268.695,,,
,1361.078,,,
,1360.157,,,
,1496.185,,,
,1347.167,,,
,1378.296,,,
,1283.854,,,
,1556.091,,,
,1473.508,,,
,1467.316,,,
,1503.111,,,
,1353.948,,,
,1410.268,,,
,1389.519,,,
,1339.703,,,
,1440.061,,,
,1352.585,,,
,1358.525,,,
,1276.383,,,
,1246.279,,,
,1358.933,,,
,1176.753,,,
,1116.274,,,
,1285.576,,,
,1292.734,,,
,1475.341,,,
,1347.251,,,
,1514.285,,,
,1620.460,,,
,1495.687,,,
,1353.909,,,
,1534.683,,,
,1411.916,,,
,1568.091,,,
,1438.534,,,
,1467.209,,,
,1556.035,,,
,1817.713,,,
,1982.643,,,
,1821.987,,,
,1817.514,,,
,1772.837,,,
,1602.320,,,
,1484.612,,,
,1666.455,,,
,1531.037,,,
,1489.633,,,
,1458.365,,,
,1392.206,,,
,1209.435,,,
,1335.151,,,
,1399.881,,,
,1522.844,,,
,1397.486,,,
,1524.517,,,
,1588.903,,,
,1627.717,,,
,1694.015,,,
,1734.833,,,
,1838.936,,,
,1769.951,,,
,1722.858,,,
,1563.082,,,
,1354.481,,,
,1197.028,,,
,1195.441,,,
,1381.411,,,
,1568.651,,,
,1479.524,,,
,1424.801,,,
,1733.216,,,
,1831.392,,,
,1575.045,,,
,1431.984,,,
,1321.434,,,
,1326.159,,,
,1304.290,,,
,1226.228,,,
,1319.745,,,
,1673.771,,,
,1824.872,,,
,1691.467,,,
,1725.550,,,
,1587.830,,,
,1457.391,,,
,1591.285,,,
,1723.891,,,
,1731.632,,,
,1634.184,,,
,1660.173,,,
,1656.533,,,
,1804.188,,,
,2121.463,,,
,2302.555,,,
,2164.979,,,
,1949.895,,,
,1744.070,,,
,1618.422,,,
,1511.303,,,
,1315.111,,,
,1279.668,,,
,1257.348,,,
,1303.159,,,
,1439.342,,,
,1271.163,,,
,1221.564,,,
,1230.589,,,
,1216.349,,,
,1268.581,,,
,1171.248,,,
,1170.697,,,
,1103.621,,,
,1177.565,,,
,1201.139,,,
,1047.003,,,
,1139.171,,,
,1222.779,,,
,1481.770,,,
,1470.095,,,
,1338.087,,,
,1547.887,,,
,1642.158,,,
,1726.139,,,
,1542.135,,,
,1751.212,,,
,1607.329,,,
,1482.791,,,
,1714.811,,,
,1481.425,,,
,1398.953,,,
,1337.228,,,
,1132.108,,,
,1182.372,,,
,1184.485,,,
,1133.924,,,
,1173.419,,,
,1145.785,,,
,1111.833,,,
,1066.150,,,
,1262.811,,,
,1344.713,,,
,1267.310,,,
,1250.158,,,
,1318.976,,,
,1116.407,,,
,1082.211,,,
,947.452,,,
,930.846,,,
,919.870,,,
,1016.883,,,
,1064.566,,,
,1144.972,,,
,1149.272,,,
,1032.690,,,
,978.412,,,
,896.748,,,
,763.920,,,
,764.791,,,
,1002.500,,,
,1098.669,,,
,1230.821,,,
,1191.794,,,
,1216.287,,,
,1349.547,,,
,1358.103,,,
,1501.080,,,
,1526.016,,,
,1552.001,,,
,1448.373,,,
,1204.459,,,
,1183.475,,,
,1120.075,,,
,1110.320,,,
,996.804,,,
,886.257,,,
,847.653,,,
,840.101,,,
,903.227,,,
,1125.758,,,
,1246.523,,,
,1225.867,,,
,1469.661,,,
,1738.422,,,
,1534.271,,,
,1602.965,,,
,1494.141,,,
,1488.440,,,
,1406.197,,,
,1152.739,,,
,1426.656,,,
,1378.263,,,
,1356.023,,,
,1307.560,,,
,1360.400,,,
,1260.563,,,
,1194.683,,,
,1353.258,,,
,1387.714,,,
,1370.935,,,
,1446.406,,,
,1337.636,,,
,1400.528,,,
,1764.236,,,
,1782.050,,,
,1611.316,,,
,1671.740,,,
,1682.936,,,
,1547.000,,,
,1352.033,,,
,1693.659,,,
,1798.743,,,
,1722.108,,,
,1533.966,,,
,1545.393,,,
