Positionarray,Intensity,Time,Bleachtimepoint,Bounds
,406.324,,,
,404.394,,,
,384.847,,,
,337.047,,,
,328.378,,,
,354.574,,,
,321.295,,,
,403.292,,,
,386.477,,,
,454.546,,,
,420.673,,,
,372.729,,,
,407.007,,,
,346.216,,,
,329.876,,,
,415.443,,,
,400.732,,,
,326.967,,,
,440.056,,,
,357.173,,,
,416.473,,,
,416.283,,,
,377.026,,,
,432.194,,,
,496.306,,,
,379.052,,,
,412.160,,,
,443.931,,,
,473.533,,,
,421.701,,,
,420.377,,,
,555.677,,,
,528.886,,,
,403.427,,,
,433.246,,,
,404.122,,,
,330.229,,,
,259.725,,,
,293.065,,,
,272.018,,,
,352.295,,,
,320.962,,,
,412.825,,,
,416.527,,,
,344.935,,,
,335.427,,,
,376.697,,,
,445.545,,,
,409.436,,,
,363.758,,,
,322.365,,,
,357.441,,,
,504.755,,,
,398.529,,,
,389.084,,,
,384.782,,,
,342.480,,,
,381.676,,,
,424.393,,,
,428.219,,,
,310.113,,,
,275.004,,,
,320.705,,,
,282.728,,,
,259.354,,,
,301.338,,,
,279.811,,,
,256.710,,,
,208.168,,,
,412.287,,,
,393.024,,,
,355.722,,,
,354.081,,,
,452.220,,,
,399.046,,,
,492.234,,,
,434.021,,,
,335.602,,,
,398.292,,,
,404.378,,,
,385.357,,,
,435.185,,,
,405.998,,,
,458.815,,,
,390.758,,,
,378.098,,,
,466.059,,,
,463.482,,,
,551.104,,,
,581.740,,,
,492.780,,,
,430.672,,,
,434.637,,,
,482.609,,,
,505.457,,,
,418.443,,,
,428.494,,,
,324.748,,,
,280.124,,,
,304.788,,,
,289.500,,,
,370.415,,,
,425.364,,,
,437.231,,,
,508.262,,,
,512.919,,,
,493.589,,,
,520.454,,,
,513.196,,,
,527.558,,,
,489.423,,,
,422.232,,,
,369.337,,,
,433.849,,,
,467.281,,,
,380.213,,,
,408.158,,,
,300.632,,,
,231.835,,,
,294.176,,,
,304.658,,,
,298.241,,,
,277.012,,,
,285.448,,,
,241.532,,,
,249.680,,,
,318.893,,,
,293.921,,,
,303.977,,,
,286.045,,,
,322.788,,,
,290.819,,,
,348.968,,,
,351.982,,,
,248.935,,,
,383.220,,,
,486.307,,,
,411.134,,,
,437.065,,,
,461.879,,,
,426.822,,,
,440.476,,,
,447.675,,,
,485.088,,,
,436.277,,,
,470.182,,,
,439.160,,,
,386.464,,,
,347.796,,,
,432.739,,,
,447.795,,,
,430.749,,,
,414.848,,,
,439.795,,,
,425.629,,,
,437.155,,,
,349.097,,,
,373.259,,,
,420.869,,,
,383.412,,,
,370.741,,,
,406.000,,,
,396.597,,,
,553.203,,,
,490.996,,,
,450.432,,,
,394.937,,,
,354.304,,,
,403.195,,,
,375.067,,,
,332.188,,,
,397.747,,,
,407.047,,,
,342.473,,,
,470.110,,,
,382.777,,,
,422.732,,,
,432.538,,,
,411.031,,,
,383.651,,,
,497.939,,,
,430.456,,,
,311.876,,,
,383.735,,,
,403.209,,,
,346.418,,,
,297.029,,,
,369.334,,,
,411.798,,,
,399.408,,,
